STATISTIC,STATISTIC Label,TLIST(A1),Year,C02196V02652,State,UNIT,VALUE
HSA09,House Construction Production Index,1975,1975,-,State,Base Jan 1991=100,20
HSA09,House Construction Production Index,1976,1976,-,State,Base Jan 1991=100,22.9
HSA09,House Construction Production Index,1977,1977,-,State,Base Jan 1991=100,26.9
HSA09,House Construction Production Index,1978,1978,-,State,Base Jan 1991=100,29.6
HSA09,House Construction Production Index,1979,1979,-,State,Base Jan 1991=100,34.2
HSA09,House Construction Production Index,1980,1980,-,State,Base Jan 1991=100,42.3
HSA09,House Construction Production Index,1981,1981,-,State,Base Jan 1991=100,50.4
HSA09,House Construction Production Index,1982,1982,-,State,Base Jan 1991=100,57.4
HSA09,House Construction Production Index,1983,1983,-,State,Base Jan 1991=100,62.2
HSA09,House Construction Production Index,1984,1984,-,State,Base Jan 1991=100,68.4
HSA09,House Construction Production Index,1985,1985,-,State,Base Jan 1991=100,76.1
HSA09,House Construction Production Index,1986,1986,-,State,Base Jan 1991=100,81.7
HSA09,House Construction Production Index,1987,1987,-,State,Base Jan 1991=100,84.8
HSA09,House Construction Production Index,1988,1988,-,State,Base Jan 1991=100,88.2
HSA09,House Construction Production Index,1989,1989,-,State,Base Jan 1991=100,94.2
HSA09,House Construction Production Index,1990,1990,-,State,Base Jan 1991=100,98.6
HSA09,House Construction Production Index,1991,1991,-,State,Base Jan 1991=100,102.2
HSA09,House Construction Production Index,1992,1992,-,State,Base Jan 1991=100,104.7
HSA09,House Construction Production Index,1993,1993,-,State,Base Jan 1991=100,107.3
HSA09,House Construction Production Index,1994,1994,-,State,Base Jan 1991=100,111
HSA09,House Construction Production Index,1995,1995,-,State,Base Jan 1991=100,114.7
HSA09,House Construction Production Index,1996,1996,-,State,Base Jan 1991=100,116.3
HSA09,House Construction Production Index,1997,1997,-,State,Base Jan 1991=100,120.4
HSA09,House Construction Production Index,1998,1998,-,State,Base Jan 1991=100,124.9
HSA09,House Construction Production Index,1999,1999,-,State,Base Jan 1991=100,131
HSA09,House Construction Production Index,2000,2000,-,State,Base Jan 1991=100,141
HSA09,House Construction Production Index,2001,2001,-,State,Base Jan 1991=100,161.5
HSA09,House Construction Production Index,2002,2002,-,State,Base Jan 1991=100,171.8
HSA09,House Construction Production Index,2003,2003,-,State,Base Jan 1991=100,176.5
HSA09,House Construction Production Index,2004,2004,-,State,Base Jan 1991=100,181.5
HSA09,House Construction Production Index,2005,2005,-,State,Base Jan 1991=100,186.9
HSA09,House Construction Production Index,2006,2006,-,State,Base Jan 1991=100,194.2
HSA09,House Construction Production Index,2007,2007,-,State,Base Jan 1991=100,201.7
HSA09,House Construction Production Index,2008,2008,-,State,Base Jan 1991=100,209.4
HSA09,House Construction Production Index,2009,2009,-,State,Base Jan 1991=100,206.5
HSA09,House Construction Production Index,2010,2010,-,State,Base Jan 1991=100,208.7
HSA09,House Construction Production Index,2011,2011,-,State,Base Jan 1991=100,203.1
HSA09,House Construction Production Index,2012,2012,-,State,Base Jan 1991=100,203.5
HSA09,House Construction Production Index,2013,2013,-,State,Base Jan 1991=100,204.7
HSA09,House Construction Production Index,2014,2014,-,State,Base Jan 1991=100,206
HSA09,House Construction Production Index,2015,2015,-,State,Base Jan 1991=100,207.1
HSA09,House Construction Production Index,2016,2016,-,State,Base Jan 1991=100,208.2
